time,x,y,z,vx,vy,vz
6.5125628140703515,-5640.028210364523,41778.01731516579,0.0,-3.038183154603519,-0.41015442573426797,0.0
6.633165829145728,-6956.088577664705,41579.14718581518,0.0,-3.0237209106825396,-0.5058610364192433,0.0
6.7537688442211055,-8265.214964592102,41338.83005830091,0.0,-3.00624455599896,-0.6010633938218279,0.0
6.874371859296482,-9566.102405493752,41057.30548596202,0.0,-2.985771511363199,-0.6956665981617319,0.0
6.994974874371859,-10857.454147477334,40734.854098614705,0.0,-2.96232218475139,-0.7895763469074729,0.0
7.115577889447236,-12137.982943042583,40371.79732281444,0.0,-2.9359199509622673,-0.8826990287791852,0.0
7.236180904522612,-13406.412333237551,39968.49706145099,0.0,-2.906591128316659,-0.9749418170623771,0.0
7.35678391959799,-14661.477920060774,39525.355332995685,0.0,-2.8743649524228103,-1.0662127621396271,0.0
7.477386934673366,-15901.92862684055,39042.813870760765,0.0,-2.839273547033697,-1.1564208831479514,0.0
7.597989949748744,-17126.527945335467,38521.35368256992,0.0,-2.8013518920253655,-1.245476258670514,0.0
7.71859296482412,-18334.055168312705,37961.494571279276,0.0,-2.760637788528236,-1.3332901163722495,0.0
7.839195979899497,-19523.306606375496,37363.7946166266,0.0,-2.717171821246111,-1.4197749214900541,0.0
7.959798994974874,-20693.09678782697,36728.84961892525,0.0,-2.670997318000459,-1.5048444640893461,0.0
8.080402010050252,-21842.259640374057,36057.29250515749,0.0,-2.622160306540303,-1.5884139449999994,0.0
8.201005025125628,-22969.649653493765,35349.792698059115,0.0,-2.5707094686607554,-1.6704000603460036,0.0
8.321608040201005,-24074.143020302883,34607.05544882433,0.0,-2.5166960916759527,-1.7507210845845727,0.0
8.442211055276381,-25154.638757793295,33829.821134095924,0.0,-2.4601740172947335,-1.829296951971956,0.0
8.562814070351758,-26210.059804315566,33018.86451794188,0.0,-2.4011995879500674,-1.9060493363746973,0.0
8.683417085427136,-27239.354093217662,32174.99397955354,0.0,-2.3398315906356766,-1.9809017293468443,0.0
8.804020100502512,-28241.49560156762,31299.05070743579,0.0,-2.2761311983058956,-2.053779516395215,0.0
8.924623115577889,-29215.485372915686,30391.907860892014,0.0,-2.210161908897135,-2.124610051356759,0.0
